image_id,x_min,y_min,x_max,y_max,class_id
066_r2.png,791.4395519999999,229.55011199999998,819.369792,266.80044000000004,1
066_r2.png,275.550336,369.230694,294.18048,400.89032999999995,1
066_r2.png,527.18976,188.46032999999997,560.68992,224.75035799999998,0
066_v1.png,871.5202560000001,175.53993000000003,897.590016,205.339494,1
066_v1.png,776.54016,205.340658,800.7505919999999,237.00029400000003,1
066_v1.png,741.150144,216.50982,769.0896,248.179932,1
066_v1.png,526.980096,305.91025800000006,551.190528,337.569894,1
066_v1.png,396.609984,400.889748,424.54022399999997,440.00014799999997,1
066_v1.png,613.7193599999998,244.29042600000002,643.0296960000001,277.77987,0
066_v1.png,899.4597120000001,233.28015,925.5294719999999,259.350258,1
066_v2.png,624.889728,233.120682,659.7792000000001,265.22031000000004,0
066_v2.png,415.22976,399.030258,446.89017600000005,430.689894,1
066_v2.png,540.0103680000001,300.32073,573.54048,330.120294,1
066_v2.png,757.910016,210.930186,782.1296639999999,238.86036599999997,1
066_v2.png,797.0204160000001,205.299336,821.2400640000001,233.279568,1
066_v2.png,893.869632,181.130622,912.4894079999999,212.79025800000002,1
066_v2.png,916.22016,237.000294,942.2899199999999,266.799858,1
067_r1.png,839.860416,277.969602,862.210368,309.629238,1
067_r1.png,527.1897600000001,184.270512,557.899776,217.77043199999997,0
067_r1.png,219.68063999999998,311.49978600000003,240.170112,343.15942199999995,1
067_r1.png,234.58003200000002,251.900658,253.199808,279.84015,1
067_r1.png,335.150208,248.179932,355.63967999999994,270.51942,1
067_r2.png,553.709376,145.189794,585.809856,181.479822,0
067_r2.png,243.88992,339.429966,262.520064,365.509386,1
067_r2.png,253.199808,279.84015000000005,275.54976,307.77033,1
067_r2.png,351.90950399999997,259.350258,370.53964799999994,289.14982200000003,1
067_r2.png,878.9702400000001,114.08073,903.180672,143.88029400000002,1
067_v1.png,379.85068799999993,391.580658,398.470464,419.52015,1
067_v1.png,933.000192,190.440294,955.33056,214.65033,1
067_v1.png,959.049792,238.86036600000003,986.9892480000001,268.65993,1
067_v1.png,694.669248,269.410128,726.7697280000001,308.49026399999997,0
067_v1.png,837.9993599999999,222.09993,858.479616,244.44989400000003,1
067_v2.png,622.10016,247.08053399999997,663.9696,455.03029799999996,2
067_v2.png,895.730688,171.81978600000002,916.2201600000001,201.61935,1
067_v2.png,918.079488,227.690622,942.2899199999999,255.630114,1
067_v2.png,301.629888,296.600586,329.56012799999996,331.98036599999995,1
067_v2.png,623.489472,198.229782,661.1794560000001,230.32941000000002,0
067_v2.png,793.299456,186.72015000000002,817.5098879999999,212.79025800000002,1
068_r1.png,392.879808,244.44989399999997,409.64947200000006,268.65993,1
068_r1.png,364.950144,294.739932,391.01990400000005,317.07942,1
068_r1.png,957.190464,168.08974800000001,985.1299200000001,205.34007599999998,1
068_r1.png,787.7105280000001,168.09033,815.6499840000001,194.16975,1
068_r1.png,521.390016,205.340658,543.739968,237.00029400000003,1
068_r1.png,471.099456,233.28015,493.449408,259.350258,1
068_r1.png,662.5699199999999,166.130154,700.259904,202.420182,0
068_r1.png,663.970752,198.22978199999997,722.590272,383.84936999999996,2
068_r2.png,392.880384,242.589822,411.51052799999997,264.939786,1
068_r2.png,972.090432,223.95942,1005.6101759999999,257.489604,1
068_r2.png,808.2005760000001,192.300366,834.2703359999999,216.51040200000003,1
068_r2.png,553.050432,186.72015,575.400384,222.09993,1
068_r2.png,694.6704,175.899606,723.9807360000001,206.60010599999998,0
068_r2.png,682.110144,201.02047199999998,726.769728,383.8499519999999,2
068_r2.png,502.77024,199.749966,519.530688,229.54952999999998,1
068_r2.png,417.100032,197.889894,443.16979200000003,227.689458,1
068_v1.png,871.5202560000001,145.740366,897.590016,168.09033000000002,1
068_v1.png,564.220224,181.129458,592.1596800000001,207.199566,1
068_v1.png,411.509952,250.03942200000003,433.85990400000003,277.969602,1
068_v1.png,983.260224,186.72015000000002,1005.610176,216.510402,1
068_v1.png,677.9203200000001,135.41976,712.82016,170.309496,0
068_v1.png,679.320576,174.49989599999998,739.33056,355.93956000000003,2
068_v1.png,955.3299840000001,134.599722,979.500096,164.399286,1
068_v1.png,821.2400640000001,134.569458,845.4504959999999,158.77949400000003,1
068_v2.png,663.9696,166.130154,693.2799360000001,202.420182,0
068_v2.png,655.5905280000001,205.209708,700.26048,397.809804,2
068_v2.png,379.85011199999997,209.070696,404.06054400000005,231.410184,1
068_v2.png,551.189952,188.580222,569.8097280000001,212.79025800000002,1
068_v2.png,806.33952,186.72015,828.6894719999999,210.930186,1
068_v2.png,867.799872,209.070114,884.56032,229.55069400000002,1
068_v2.png,932.979456,203.479422,957.1898879999999,227.68945800000003,1
068_v2.png,968.370048,250.03942199999997,992.5804799999999,276.10953,1
069_r1.png,512.079552,270.520002,534.429504,296.599422,1
069_r1.png,430.129728,285.420366,446.89017600000005,311.49978600000003,1
069_r1.png,534.43008,205.33949400000003,558.640512,225.829386,1
069_r1.png,437.580288,220.239858,458.06976,244.44989400000003,1
069_r1.png,655.5905280000001,184.299612,726.770304,283.36998,2
069_r1.png,895.7295359999999,188.580222,925.5294719999999,212.79025800000002,1
069_r1.png,782.1296639999999,141.99985199999998,802.6099200000001,164.369604,1
069_r1.png,769.090176,225.829386,789.5796480000001,251.899494,1
069_r1.png,644.3101439999999,268.65993,664.7904,285.420366,1
069_r1.png,636.86016,155.05935000000002,657.340416,175.53992999999997,1
069_r2.png,549.330048,268.65993,569.810304,292.86996600000003,1
069_r2.png,582.8503680000001,240.72975000000002,601.470144,266.79985800000003,1
069_r2.png,484.14009599999997,248.179932,500.900544,270.51942,1
069_r2.png,934.8399360000001,205.299918,949.739904,223.960002,1
069_r2.png,696.069504,227.49972599999998,758.869632,325.239642,2
069_r2.png,474.829632,305.91025799999994,491.59008000000006,326.40015,1
069_r2.png,925.530048,181.129458,947.8799999999999,199.749966,1
069_r2.png,802.6099199999999,160.639566,821.2400640000001,184.84960200000003,1
069_r2.png,791.439552,184.850766,810.0593279999999,212.790258,1
069_r2.png,677.829888,237.000294,692.7298559999999,261.21033,1
069_r2.png,679.690368,203.480586,700.1798400000001,225.83055000000002,1
069_v1.png,877.110336,223.95942,895.730112,248.17993199999998,1
069_v1.png,592.789824,258.239802,668.159424,357.33927,2
069_v1.png,828.690048,175.539348,852.9004799999999,214.64974800000002,1
069_v1.png,739.29024,209.070696,759.7797120000001,231.410184,1
069_v1.png,698.319936,182.98953,720.669888,205.33949400000003,1
069_v1.png,623.8195199999999,227.68945800000003,642.449664,246.309966,1
069_v1.png,601.469568,205.339494,620.099712,222.09993,1
069_v1.png,556.780608,248.17935000000003,575.400384,268.65993,1
069_v1.png,469.240704,223.96000199999997,489.730176,246.309966,1
069_v1.png,441.30988799999994,253.75956599999998,459.929664,277.969602,1
069_v2.png,767.230272,175.53992999999997,785.850048,199.749966,1
069_v2.png,553.050432,182.990112,580.9898880000001,227.69004,1
069_v2.png,726.770304,210.789924,782.6008320000001,319.649532,2
069_v2.png,1013.059584,257.490186,1031.689728,279.84015,1
069_v2.png,983.2608,196.029822,1003.7502720000001,222.09993,1
069_v2.png,944.1504000000001,207.19956599999998,959.050368,231.409602,1
069_v2.png,886.419648,203.479422,905.0394239999999,229.54953,1
069_v2.png,804.4704000000002,182.98953,828.690048,205.33949400000003,1
069_v2.png,674.1100799999999,158.780076,709.490304,199.750548,1
070_r1.png,592.160256,192.300366,616.370688,220.239858,1
070_r1.png,765.359424,155.06051399999998,791.439552,179.27055,1
070_r1.png,683.5098239999999,187.060038,725.379264,347.569818,2
070_r1.png,677.92032,143.799978,707.2306560000001,177.28942199999997,0
070_r1.png,903.180672,188.580222,923.6701440000002,210.93018600000002,1
070_r1.png,480.41971200000006,244.44989399999997,500.899968,270.520002,1
070_r2.png,972.089856,223.960002,1003.799808,251.899494,1
070_r2.png,845.4499200000001,205.339494,864.069696,227.68945800000003,1
070_r2.png,672.239808,270.520002,694.5897600000001,292.86996600000003,1
070_r2.png,562.359744,320.809458,588.439872,346.879566,1
070_r2.png,763.060032,251.300034,821.6795520000001,418.74958200000003,2
070_r2.png,756.08064,210.789342,784.000512,241.489842,0
070_v1.png,476.689536,276.10953,500.899968,294.73935,1
070_v1.png,680.720256,220.559958,721.190016,382.459554,2
070_v1.png,676.529856,174.49989599999998,705.8401920000001,212.19021600000002,0
070_v1.png,774.6796800000001,192.300366,798.890112,216.51040200000003,1
070_v1.png,901.320192,210.930186,921.8096640000001,235.14022200000002,1
070_v1.png,597.74976,212.79025800000002,618.2300160000001,233.28015,1
070_v2.png,679.3199999999999,216.37014,721.18944,385.250244,2
070_v2.png,476.69011200000006,274.249458,502.77024,298.459494,1
070_v2.png,597.74976,210.930186,621.9601919999999,235.14022200000002,1
070_v2.png,778.40064,194.17033200000003,798.890112,216.50982,1
070_v2.png,897.58944,212.79025800000002,923.669568,238.86036600000003,1
070_v2.png,676.529856,174.50047800000002,707.2295039999999,210.79050600000002,0
071_r1.png,754.6895999999999,153.570012,788.179392,362.920068,2
071_r1.png,750.5003519999999,124.25991,789.5808,157.74935399999998,0
071_r2.png,645.8198399999999,128.439834,675.130176,163.340046,0
071_r2.png,643.0296960000001,157.74993600000002,686.2999679999999,372.68952,2
071_v1.png,666.76032,118.670382,700.26048,153.570594,0
071_v1.png,665.359488,159.149646,732.3598079999999,360.129378,2
071_v2.png,687.689856,168.900474,726.770304,372.69010199999997,2
071_v2.png,684.899712,128.440416,718.3998720000001,160.55052,0
072_r1.png,661.180032,205.199814,733.799808,392.23017000000004,2
072_r1.png,884.559744,160.64073000000002,910.629504,186.72015000000002,1
072_r1.png,433.86048,333.84975000000003,459.93024,361.77993000000004,1
072_r1.png,739.29024,156.919422,759.7797120000001,182.98953,1
072_r1.png,560.49984,244.44989399999997,586.5696,266.79985800000003,1
072_r1.png,530.70048,266.79985800000003,558.639936,294.73935,1
072_r1.png,448.76044800000005,266.79985800000003,469.240704,294.73935,1
072_r1.png,644.429952,171.709788,684.899712,201.019308,0
072_r2.png,314.66016,263.070402,337.010112,292.86996600000003,1
072_r2.png,424.54022399999997,235.14022200000002,441.309888,255.630114,1
072_r2.png,454.339584,216.50982,472.969728,240.730332,1
072_r2.png,648.029952,227.69062200000002,668.5194240000001,248.180514,1
072_r2.png,774.67968,229.54953,795.159936,250.03942199999997,1
072_r2.png,562.080384,196.830072,587.210112,231.719808,0
072_r2.png,552.309696,237.31049999999996,598.3701120000001,425.720196,2
072_r2.png,340.73971199999994,205.339494,364.950144,229.54953,1
072_v1.png,619.310016,201.01989,663.9696,395.020278,2
072_v1.png,612.3300479999999,161.94033600000003,645.81984,195.440256,0
072_v1.png,394.75008,257.490186,420.81984000000006,289.149822,1
072_v1.png,538.149312,201.620514,554.90976,225.83055000000002,1
072_v1.png,726.2496,168.09033,744.8797440000001,197.88989399999997,1
072_v1.png,756.050112,177.39942000000002,769.0896,201.619932,1
072_v1.png,834.26976,149.46982200000002,856.619712,177.400002,1
072_v1.png,862.2097920000001,216.510402,886.420224,242.589822,1
072_v2.png,448.760448,389.719422,474.830208,415.78953,1
072_v2.png,560.500416,289.14982200000003,579.120192,322.66953,1
072_v2.png,729.9797760000001,220.23985799999997,754.190208,242.589822,1
072_v2.png,770.950656,216.50982,791.440128,248.179932,1
072_v2.png,834.270336,160.64073000000002,858.480768,192.30036599999997,1
072_v2.png,869.6597760000001,210.930186,893.8702079999999,240.72974999999997,1
072_v2.png,622.100736,228.930282,659.780352,263.830494,0
073_r1.png,606.74976,219.16083000000003,645.8198399999999,335.010258,2
073_r1.png,610.9297919999999,181.479822,641.639808,212.18963399999998,0
073_r2.png,630.46944,254.06046,679.32,368.500284,2
073_r2.png,631.870272,217.769268,662.5699199999999,244.28984399999996,0
073_v1.png,694.669824,163.34062799999998,730.9601279999999,199.62018,0
073_v1.png,698.8602239999999,202.4196,743.5198079999999,321.049824,2
073_v2.png,648.620352,216.37014,682.1101440000001,251.259876,0
073_v2.png,656.9896319999999,254.06046,701.6492159999999,374.08050000000003,2
074_r1.png,726.7697280000001,131.239836,770.04,166.129572,0
074_r1.png,728.1694079999999,171.71036999999995,774.229824,374.079918,2
074_r2.png,623.4900479999999,174.500478,654.200064,206.60010599999998,0
074_v1.png,631.869696,156.360702,666.7591679999999,189.85014599999997,0
074_v2.png,689.089536,141.00987,728.169984,343.37941800000004,2
074_v2.png,675.1301759999999,110.300058,704.440512,142.399686,0
075_r1.png,363.089664,261.21033,385.429248,283.560294,1
075_r1.png,407.780352,333.84975,428.26982399999997,358.059786,1
075_r1.png,624.890304,238.69973400000006,683.509824,421.53969,2
075_r1.png,616.51008,196.83007200000003,647.2200960000001,230.329992,0
075_r1.png,878.9708159999999,233.28015,921.81024,266.79985800000003,1
075_r1.png,726.250176,203.479422,744.899904,229.54953,1
075_r1.png,495.31968,248.17935,519.530112,277.96960199999995,1
075_r1.png,364.949568,317.08000200000004,381.710016,343.15942200000006,1
075_r2.png,647.220096,263.830494,680.720256,295.930122,0
075_r2.png,407.77977599999997,361.77993000000004,424.540224,384.12989400000004,1
075_r2.png,407.77977599999997,419.52014999999994,430.129728,443.730186,1
075_r2.png,454.339584,430.68989400000004,472.969728,454.89993000000004,1
075_r2.png,536.289984,333.84975000000003,554.90976,361.77993000000004,1
075_r2.png,752.3297279999999,240.72975000000002,772.8099840000001,266.79985800000003,1
075_r2.png,908.770176,222.099348,944.1504000000001,259.349676,1
075_v1.png,563.480064,206.599524,595.6001279999999,240.09944399999998,0
075_v1.png,296.040384,304.050186,325.8,331.98036599999995,1
075_v1.png,329.559552,302.190114,353.769984,328.260222,1
075_v1.png,463.70016,235.14022200000002,489.7296,264.90021,1
075_v1.png,696.4600320000001,201.61935,720.6704639999999,222.09993000000003,1
075_v1.png,834.26976,160.63956599999997,851.0302079999999,182.98953,1
075_v1.png,851.029632,214.65033,869.6597760000001,238.86036600000003,1
075_v1.png,824.960448,242.589822,852.8999040000001,264.939786,1
075_v1.png,577.4405760000001,241.489842,624.890304,436.889358,2
075_v2.png,970.229952,156.919422,986.9904,182.98953,1
075_v2.png,435.72038399999997,279.84015000000005,458.070336,307.77033,1
075_v2.png,461.790144,272.389386,484.14009599999997,300.319566,1
075_v2.png,708.6303359999999,221.96025,758.8702079999999,407.57983800000005,2
075_v2.png,605.2003199999999,210.930186,627.550272,246.309966,1
075_v2.png,697.459968,181.48040400000002,730.960128,214.980324,0
075_v2.png,830.549952,188.580222,858.4801920000001,212.79025800000002,1
075_v2.png,957.1898879999999,237.00029400000003,977.67936,268.65993,1
075_v2.png,972.090432,216.50982,1005.6101759999999,240.730332,1
076_r1.png,769.0896,361.77993000000004,791.439552,384.12989400000004,1
076_r1.png,383.570496,410.200002,405.92044799999996,438.13949399999996,1
076_r1.png,450.620352,389.720586,467.3808,421.380222,1
076_r1.png,474.83020799999997,391.579494,499.04064,417.649602,1
076_r1.png,579.120192,318.95054999999996,605.2003200000001,352.50052200000005,1
076_r1.png,893.8702079999999,363.640002,908.770176,393.439566,1
076_r2.png,629.399808,359.89948799999996,648.0299520000001,385.98938400000003,1
076_r2.png,787.7093760000001,441.870114,819.369792,471.66036599999995,1
076_r2.png,912.49056,479.109966,934.840512,501.45993,1
076_r2.png,474.829632,391.579494,493.44940800000006,417.649602,1
076_r2.png,508.349376,399.030258,525.109824,423.240294,1
076_r2.png,400.330368,399.030258,420.81984,423.240294,1
076_v1.png,845.4499200000001,309.630402,864.069696,337.569894,1
076_v1.png,417.09945600000003,361.77993000000004,445.029696,391.579494,1
076_v1.png,536.29056,341.29935,562.36032,369.22952999999995,1
076_v1.png,720.669312,266.799858,741.149568,291.009894,1
076_v1.png,810.0599040000001,318.949386,834.2703359999999,346.879566,1
076_v1.png,932.979456,315.21993,962.779392,343.15942199999995,1
076_v2.png,573.5393280000001,380.40975000000003,597.74976,404.61978600000003,1
076_v2.png,737.4297600000001,272.39054999999996,763.4995200000001,309.630402,1
076_v2.png,810.0599040000001,339.429966,839.8598400000001,361.77993000000004,1
076_v2.png,456.210432,399.030258,478.550016,428.829822,1
076_v2.png,934.8007680000001,343.160586,959.050368,372.96015,1
076_v2.png,841.719744,331.98036600000006,867.799872,359.91985800000003,1
